Station Code,Station Name,District,Latitude,Longitude,Year,Month,Day,RF in mm
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,20,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,21,36.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,21,36.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,22,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,23,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,24,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,25,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,26,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,27,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,28,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,29,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,29,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,30,8.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,30,8.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,31,0.00
PEDAPPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,10,31,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,2,40.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,5,56.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,12,100.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,13,14.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,28,8.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,29,12.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,11,30,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,2,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,5,40.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,9,18.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,10,4.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,12,6.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,14,14.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,26,7.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,29,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,30,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2022,12,31,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,2,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,5,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,12,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,29,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,30,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,1,31,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,2,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,4,6.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,5,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,12,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,2,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,2,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,5,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,12,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,24,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,27,5.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,29,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,30,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,3,31,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,2,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,5,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,12,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,15,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,16,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,17,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,18,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,19,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,20,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,21,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,22,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,23,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,24,38.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,25,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,26,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,27,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,28,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,29,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,4,30,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,1,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,2,10.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,3,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,4,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,5,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,6,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,7,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,8,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,9,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,10,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,11,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,12,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,13,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,14,0.00
PEDAPAMPATTI,Pedhappampatti                ,Tiruppur,"10°40'41""","77°13'02""",2023,5,15,0.00
